Type,charge / e-,counts,FitRange,prevVals_GGPLOTNIM_INTERNAL
Polya,1002.5186,171,false,0
Polya,1052.591,275,false,0
Polya,1107.2378,598,false,0
Polya,1167.0099,966,true,0
Polya,1232.5286,1300,true,0
Polya,1304.491,1526,true,0
Polya,1383.6744,1715,true,0
Polya,1470.9377,1694,true,0
Polya,1567.2186,1615,true,0
Polya,1673.5246,1519,true,0
Polya,1790.9161,1476,true,0
Polya,1920.4794,1374,true,0
Polya,2063.2889,1192,true,0
Polya,2220.3591,1083,true,0
Polya,2392.5885,998,true,0
Polya,2580.7015,823,true,0
Polya,2785.1951,673,true,0
Polya,3006.2993,568,true,0
Polya,3243.9579,503,true,0
Polya,3497.8328,421,true,0
Polya,3767.3327,317,true,0
Polya,4051.6584,238,true,0
Polya,4349.8591,234,true,0
Polya,4660.8906,169,true,0
Polya,4983.6686,166,true,0
Polya,5317.1131,128,true,0
Polya,5660.1817,108,true,0
Polya,6011.8927,75,true,0
Polya,6371.3384,52,true,0
Polya,6737.6918,54,true,0
Polya,7110.2072,40,true,0
Polya,7488.2178,37,true,0
Polya,7871.1304,37,true,0
Polya,8258.42,20,true,0
Polya,8649.6223,19,true,0
Polya,9044.3283,19,true,0
Polya,9442.177,14,true,0
Polya,9842.8504,9,true,0
Polya,10246.068,14,true,0
Polya,10651.581,7,true,0
Polya,11059.171,3,true,0
Polya,11468.645,9,true,0
Polya,11879.828,7,true,0
Polya,12292.569,5,true,0
Polya,12706.731,1,true,0
Polya,13122.191,0,true,0
Polya,13538.842,0,true,0
Polya,13956.586,0,true,0
Polya,14375.334,2,true,0
Polya,14795.008,3,true,0
Polya,15215.537,2,true,0
Polya,15636.856,0,true,0
Polya,16058.907,2,true,0
Polya,16481.637,2,true,0
Polya,16904.999,1,true,0
Polya,17328.948,0,true,0
Polya,17753.445,0,true,0
Polya,18178.453,0,true,0
Polya,18603.939,0,true,0
Polya,19029.872,0,true,0
Polya,19456.224,0,true,0
Polya,19882.97,0,true,0
Polya,20310.085,0,true,0
Polya,20737.547,2,true,0
Polya,21165.337,0,true,0
Polya,21593.435,0,true,0
Polya,22021.824,0,true,0
Polya,22450.488,0,true,0
Polya,22879.413,0,true,0
Polya,23308.583,0,true,0
Polya,23737.986,0,true,0
Polya,24167.611,0,true,0
Polya,24597.445,0,true,0
